数据日期,测量点名称,相序类型,0时,1时,2时,3时,4时,5时,6时,7时,8时,9时,10时,11时,12时,13时,14时,15时,16时,17时,18时,19时,20时,21时,22时,23时,运行容量,综合倍率
2014/3/2,分表０１,A相,245,246,246,246,247,246,246,244,241,239,238,238,239,238,238,238,238,239,240,241,241,244,244,245,500,60
2014/3/2,分表０１,B相,245,246,247,247,247,247,247,245,242,239,238,238,239,238,238,238,238,240,240,241,242,244,244,245,500,60
2014/3/2,分表０１,C相,245,246,246,246,246,247,247,245,242,240,239,239,240,239,239,239,239,240,241,241,242,244,244,245,500,60
2014/3/3,分表０１,A相,246,247,247,247,247,247,247,244,239,233,233,231,235,234,233,234,233,235,239,238,239,242,242,244,500,60
2014/3/3,分表０１,B相,246,247,247,247,248,248,247,245,239,233,233,231,235,233,233,234,233,235,238,238,239,242,242,243,500,60
2014/3/3,分表０１,C相,246,247,247,247,247,247,247,245,240,234,233,232,235,234,234,234,233,235,239,239,239,242,242,243,500,60
2014/3/4,分表０１,A相,244,245,245,245,245,245,244,242,237,233,232,234,237,236,236,236,237,238,239,240,240,243,243,244,500,60
2014/3/4,分表０１,B相,244,244,245,245,245,245,244,242,237,233,232,234,237,235,236,236,237,238,239,240,240,242,243,244,500,60
2014/3/4,分表０１,C相,244,244,245,245,245,245,244,242,238,234,233,235,237,236,237,237,237,239,240,240,241,243,243,244,500,60
2014/3/5,分表０１,A相,245,245,245,246,246,246,245,243,240,236,234,234,238,237,236,236,237,238,238,240,240,242,243,243,500,60
2014/3/5,分表０１,B相,245,245,245,246,246,246,245,243,240,236,234,234,238,236,236,236,237,238,238,240,240,242,243,243,500,60
2014/3/5,分表０１,C相,245,245,246,246,246,246,245,244,240,237,235,235,238,237,237,237,237,238,239,240,241,243,243,243,500,60
2014/3/6,分表０１,A相,244,246,246,246,246,245,245,244,239,235,234,233,236,236,236,234,234,235,239,241,239,241,242,243,500,60
2014/3/6,分表０１,B相,244,245,246,246,246,245,245,244,238,234,234,233,236,236,237,234,233,235,240,241,241,241,243,242,500,60
2014/3/6,分表０１,C相,244,245,246,246,246,245,245,244,239,235,234,233,236,236,237,238,236,238,241,240,242,243,244,245,500,60
2014/3/7,分表０１,A相,244,245,244,240,242,242,240,239,234,231,233,232,234,234,235,234,233,235,240,239,240,242,243,243,500,60
2014/3/7,分表０１,B相,245,245,246,241,244,243,241,240,233,232,234,233,236,234,235,234,233,236,241,240,242,243,244,244,500,60
2014/3/17,分表０１,C相,247,245,246,246,246,247,245,244,240,234,237,235,239,238,237,237,238,238,241,240,241,243,244,245,500,60
2014/3/8,分表０１,A相,244,245,245,244,241,241,242,239,236,233,238,238,239,241,240,239,240,239,242,242,243,241,242,243,500,60
2014/3/8,分表０１,B相,244,245,245,245,243,243,243,240,237,233,238,238,240,241,241,240,241,240,244,244,244,242,244,244,500,60
2014/3/8,分表０１,C相,246,245,247,247,242,246,244,243,238,236,239,239,241,241,243,242,243,245,243,244,244,246,247,246,500,60
2014/3/9,分表０１,A相,245,245,241,242,243,242,241,242,236,236,235,237,239,236,237,237,238,238,239,237,240,241,242,242,500,60
2014/3/9,分表０１,B相,246,246,242,244,244,243,242,243,237,238,236,237,240,238,239,238,238,239,241,237,241,243,243,243,500,60
2014/3/9,分表０１,C相,246,247,243,243,244,244,244,245,242,240,239,238,241,238,240,240,240,240,241,240,240,243,242,244,500,60
2014/3/10,分表０１,A相,241,243,244,244,244,243,242,240,235,234,235,235,236,236,238,236,238,238,239,240,241,242,240,243,500,60
2014/3/10,分表０１,B相,241,244,246,245,245,245,243,242,236,234,236,236,239,237,239,237,238,240,241,242,241,244,241,243,500,60
2014/3/10,分表０１,C相,243,245,246,246,246,244,245,244,239,235,237,238,241,238,240,237,237,241,242,242,242,245,243,246,500,60
2014/3/11,分表０１,A相,240,241,242,242,242,241,239,238,234,232,236,237,239,237,237,235,235,237,238,239,240,241,242,241,500,60
2014/3/11,分表０１,B相,242,242,242,242,242,243,240,240,235,232,237,237,241,238,239,235,235,238,239,240,241,243,243,241,500,60
2014/3/11,分表０１,C相,244,243,243,243,242,244,243,242,237,235,238,237,241,238,239,238,237,240,241,242,242,246,245,243,500,60
2014/3/12,分表０１,A相,242,242,243,242,242,242,241,240,234,234,233,234,238,236,236,237,235,237,239,238,239,243,242,244,500,60
2014/3/12,分表０１,B相,243,243,244,243,243,243,241,240,235,235,233,235,240,237,238,237,236,238,240,239,240,244,243,244,500,60
2014/3/12,分表０１,C相,244,245,244,244,244,244,243,242,238,238,237,236,239,238,238,237,237,238,240,241,240,244,246,246,500,60
2014/3/13,分表０１,A相,244,244,242,242,242,241,240,238,235,234,234,235,237,236,237,236,235,237,238,239,239,242,242,242,500,60
2014/3/13,分表０１,B相,244,245,243,243,243,242,240,239,235,235,234,235,237,237,238,236,237,238,240,240,240,243,243,243,500,60
2014/3/13,分表０１,C相,246,247,242,244,243,244,244,240,237,237,237,235,238,237,238,238,238,239,241,239,242,245,246,246,500,60
2014/3/14,分表０１,A相,243,244,242,242,241,241,241,239,232,235,235,233,238,237,238,236,236,237,240,240,241,242,243,240,500,60
2014/3/14,分表０１,B相,243,244,244,243,242,243,242,240,232,235,236,233,240,238,239,236,236,238,241,241,242,243,243,241,500,60
2014/3/14,分表０１,C相,246,245,243,243,243,243,243,241,238,237,238,235,241,239,239,238,238,239,242,242,242,243,246,243,500,60
2014/3/15,分表０１,A相,240,241,243,243,241,241,242,239,233,233,236,236,238,236,238,236,238,236,241,243,242,243,242,243,500,60
2014/3/15,分表０１,B相,240,242,243,244,241,242,243,240,234,234,236,236,240,238,239,237,238,237,243,243,243,243,244,243,500,60
2014/3/15,分表０１,C相,243,244,244,244,244,245,244,243,238,236,238,238,242,239,239,241,240,242,243,242,244,244,243,246,500,60
2014/3/16,分表０１,A相,243,242,242,243,244,244,243,241,238,237,236,237,240,239,237,238,237,237,239,239,240,241,243,241,500,60
2014/3/16,分表０１,B相,243,243,244,243,245,244,243,241,239,239,236,238,242,240,240,239,239,239,240,241,242,244,244,242,500,60
2014/3/16,分表０１,C相,244,244,246,244,245,246,245,243,241,239,238,240,239,241,241,242,241,241,241,241,242,244,243,246,500,60
2014/3/17,分表０１,A相,242,243,242,244,244,241,242,240,237,232,235,233,238,236,236,235,234,236,238,236,239,241,242,244,500,60
2014/3/17,分表０１,B相,244,244,243,246,245,244,244,241,238,233,236,234,240,238,237,236,235,238,239,239,240,243,243,245,500,60
2014/3/19,分表０１,C相,242,242,242,243,243,241,242,242,239,235,239,238,242,239,239,239,240,239,242,241,243,243,245,246,500,60
2014/3/18,分表０１,A相,245,245,242,241,240,239,239,237,233,233,235,234,237,237,236,235,236,236,239,239,241,242,243,240,500,60
2014/3/18,分表０１,B相,245,246,243,242,242,239,241,239,234,235,236,234,239,239,237,236,237,237,240,241,242,243,244,242,500,60
2014/3/18,分表０１,C相,245,246,242,242,242,243,241,240,237,237,237,236,238,238,237,236,239,238,241,242,241,243,244,243,500,60
2014/3/19,分表０１,A相,239,239,240,241,240,241,238,239,236,232,236,236,236,238,238,237,236,236,240,239,240,242,242,240,500,60
2014/3/19,分表０１,B相,239,241,241,243,241,243,238,240,236,233,237,237,239,240,240,239,238,237,242,240,242,243,243,242,500,60
2014/3/23,分表０１,C相,242,242,243,244,245,245,245,243,241,238,239,239,239,240,240,238,239,240,240,241,240,244,244,244,500,60
2014/3/20,分表０１,A相,241,239,239,240,240,240,239,235,234,230,235,233,237,238,237,237,237,239,239,240,241,243,242,243,500,60
2014/3/20,分表０１,B相,242,239,242,240,240,241,240,236,235,230,236,234,240,239,238,238,237,240,240,241,242,244,242,243,500,60
2014/3/20,分表０１,C相,241,241,244,242,241,240,241,242,237,234,238,237,241,238,238,239,238,240,241,241,242,244,246,247,500,60
2014/3/21,分表０１,A相,238,239,242,241,241,238,237,238,236,235,235,234,239,237,237,236,236,236,237,237,240,240,242,239,500,60
2014/3/21,分表０１,B相,239,241,243,242,242,239,238,238,236,236,236,235,240,238,238,237,235,236,238,237,241,241,243,239,500,60
2014/3/21,分表０１,C相,242,243,243,243,242,242,242,240,241,236,237,237,238,238,238,238,238,239,241,239,241,243,242,241,500,60
2014/3/22,分表０１,A相,240,241,241,242,242,241,241,238,235,236,236,235,238,238,237,236,237,237,240,240,242,242,242,243,500,60
2014/3/22,分表０１,B相,241,242,241,243,243,242,242,239,236,236,237,236,239,239,238,237,236,237,241,241,243,242,243,243,500,60
2014/3/22,分表０１,C相,243,242,244,242,243,243,243,242,240,239,238,237,241,238,238,239,238,239,242,244,243,243,243,244,500,60
2014/3/23,分表０１,A相,240,240,241,242,242,240,241,242,238,237,235,236,238,236,237,238,236,237,237,238,240,240,240,241,500,60
2014/3/23,分表０１,B相,241,241,241,244,243,241,243,242,239,238,235,236,241,237,239,238,237,238,240,239,241,242,241,242,500,60
2014/3/25,分表０１,C相,243,243,243,243,244,242,244,242,237,234,237,236,240,238,237,235,235,238,239,238,240,242,244,244,500,60
2014/3/24,分表０１,A相,240,241,244,244,242,242,241,241,234,235,234,234,236,237,235,236,236,237,237,239,240,242,242,239,500,60
2014/3/24,分表０１,B相,241,242,245,245,243,245,243,242,235,236,234,234,237,238,236,237,236,238,239,240,241,243,243,240,500,60
2014/3/24,分表０１,C相,245,246,245,245,245,246,245,243,239,237,237,237,240,237,236,238,237,239,238,241,240,244,243,243,500,60
2014/3/25,分表０１,A相,242,241,241,241,242,241,239,239,234,232,234,235,238,236,236,235,234,235,237,237,238,242,241,243,500,60
2014/3/25,分表０１,B相,243,241,241,242,242,242,238,240,235,232,235,235,240,237,237,236,235,236,237,238,240,242,242,243,500,60
2014/3/31,分表０１,C相,248,248,248,248,249,246,246,246,243,237,240,240,243,240,241,239,241,242,242,243,243,245,248,245,500,60
2014/3/26,分表０１,A相,242,244,244,240,239,240,239,237,232,,,,,,,,,,,,,,,,500,60
2014/3/26,分表０１,B相,243,245,246,241,241,240,240,237,233,,,,,,,,,,,,,,,,500,60
2014/3/26,分表０１,C相,246,246,244,243,243,242,241,241,237,,,,,,,,,,,,,,,,500,60
2014/3/27,分表０１,A相,243,244,240,240,242,241,240,237,234,231,234,235,239,237,237,235,236,233,234,234,235,237,237,237,500,60
2014/3/27,分表０１,B相,244,244,241,240,243,241,240,239,233,231,234,235,239,237,237,235,236,234,235,234,235,236,236,237,500,60
2014/3/27,分表０１,C相,245,245,242,242,242,242,242,240,237,234,236,236,240,237,237,237,238,234,234,233,235,236,236,237,500,60
2014/3/28,分表０１,A相,235,235,236,235,235,236,235,234,232,232,232,232,234,233,232,233,232,233,234,233,235,236,238,239,500,60
2014/3/28,分表０１,B相,238,236,235,236,235,235,236,234,232,232,233,232,234,233,233,234,233,233,234,234,238,238,238,239,500,60
2014/3/28,分表０１,C相,235,235,235,235,235,236,235,235,232,232,232,232,234,232,232,233,232,233,233,233,237,239,240,240,500,60
2014/3/29,分表０１,A相,239,240,241,241,240,240,240,238,234,236,238,237,240,240,238,240,239,238,243,244,246,244,247,242,500,60
2014/3/29,分表０１,B相,238,241,242,242,241,241,240,239,235,236,239,236,242,240,239,241,240,238,244,244,247,245,248,243,500,60
2014/3/29,分表０１,C相,240,241,242,241,243,242,243,241,236,238,240,239,243,240,241,243,241,243,243,244,247,248,248,246,500,60
2014/3/30,分表０１,A相,244,246,246,245,244,245,244,244,239,239,239,238,242,241,240,237,240,239,242,242,242,244,244,245,500,60
2014/3/30,分表０１,B相,245,246,248,246,245,246,245,245,241,240,239,240,243,242,242,238,240,240,243,243,244,245,246,247,500,60
2014/3/30,分表０１,C相,246,246,246,246,248,247,248,247,245,241,242,242,243,242,242,243,242,243,242,241,244,245,246,248,500,60
2014/3/31,分表０１,A相,246,245,245,247,246,247,245,244,239,234,238,238,241,240,240,240,237,240,240,242,243,245,246,244,500,60
2014/3/31,分表０１,B相,247,247,247,248,247,248,247,245,241,235,238,238,242,241,241,241,239,240,242,243,244,246,247,244,500,60
2014/4/2,分表０１,C相,245,245,246,246,245,245,245,244,239,239,238,235,239,238,237,237,236,238,239,238,239,242,244,244,500,60
2014/4/1,分表０１,A相,243,244,243,245,244,244,244,243,238,237,235,239,241,240,241,240,239,240,241,241,243,244,245,245,500,60
2014/4/1,分表０１,B相,244,245,243,246,244,245,245,243,238,237,236,239,242,241,242,239,240,242,241,243,244,245,246,247,500,60
2014/4/1,分表０１,C相,245,245,247,248,247,246,246,245,241,239,239,239,241,242,241,241,240,242,243,243,244,247,246,248,500,60
2014/4/2,分表０１,A相,242,244,243,244,244,241,243,241,237,234,235,234,237,237,237,236,235,238,239,239,239,241,242,240,500,60
2014/4/2,分表０１,B相,243,244,243,245,244,241,244,241,238,236,236,236,239,238,238,237,236,237,240,239,240,241,243,240,500,60
2014/4/4,分表０１,C相,245,243,246,246,247,247,245,244,243,241,239,240,241,240,240,242,243,244,245,244,246,247,248,248,500,60
2014/4/3,分表０１,A相,243,244,242,244,243,244,242,241,237,236,236,233,239,237,238,236,236,236,239,238,240,240,243,240,500,60
2014/4/3,分表０１,B相,243,245,243,245,244,245,244,242,238,237,237,234,241,237,239,237,237,237,240,240,241,241,244,241,500,60
2014/4/3,分表０１,C相,244,243,245,246,246,246,244,244,241,237,237,239,241,237,238,238,237,240,240,240,242,242,245,246,500,60
2014/4/4,分表０１,A相,243,244,243,244,243,244,243,240,238,235,237,236,237,237,238,238,241,241,243,242,243,245,244,244,500,60
2014/4/4,分表０１,B相,244,246,243,245,244,245,244,242,239,235,238,237,240,239,240,239,241,241,244,244,245,246,246,244,500,60
2014/4/6,分表０１,C相,244,247,246,247,248,247,246,247,243,243,242,241,249,245,247,247,245,247,247,246,247,247,248,249,500,60
2014/4/5,分表０１,A相,245,246,247,246,247,245,245,244,245,243,243,244,241,244,244,244,243,242,245,245,245,244,245,242,500,60
2014/4/5,分表０１,B相,246,247,248,247,249,246,246,245,246,244,244,244,244,245,246,245,244,244,246,246,246,246,246,243,500,60
2014/4/5,分表０１,C相,248,247,249,249,249,249,249,248,247,246,246,244,246,246,245,245,245,246,246,246,246,247,247,246,500,60
2014/4/6,分表０１,A相,243,243,244,245,243,243,244,240,239,237,238,237,246,244,245,244,245,245,246,247,243,245,245,244,500,60
2014/4/6,分表０１,B相,245,244,245,246,243,244,245,242,241,239,239,238,248,247,247,245,247,247,248,248,245,246,246,244,500,60
2014/4/8,分表０１,C相,245,245,245,246,245,246,246,244,240,238,237,237,239,238,238,237,237,238,241,241,241,243,243,245,500,60
2014/4/7,分表０１,A相,247,246,247,246,245,246,245,242,240,237,238,236,238,236,236,237,235,237,238,240,240,242,243,241,500,60
2014/4/7,分表０１,B相,248,247,249,248,246,247,247,244,241,238,239,237,240,238,238,238,237,237,239,240,241,244,244,242,500,60
2014/4/7,分表０１,C相,249,248,248,249,248,248,248,247,244,238,239,238,240,242,240,239,239,239,240,239,241,244,244,244,500,60
2014/4/8,分表０１,A相,242,243,244,244,244,242,242,242,238,233,235,235,236,237,236,235,237,236,239,239,240,241,242,241,500,60
2014/4/8,分表０１,B相,241,243,245,245,244,244,243,243,239,233,236,236,239,238,238,237,238,236,240,240,241,242,242,241,500,60
2014/4/10,分表０１,C相,247,246,246,247,247,248,247,244,240,236,237,238,240,239,238,237,237,239,240,240,241,244,245,244,500,60
2014/4/9,分表０１,A相,244,244,244,246,245,244,242,241,237,237,237,237,240,241,239,237,238,240,241,241,243,245,245,242,500,60
2014/4/9,分表０１,B相,244,245,245,247,246,245,244,242,239,237,238,238,242,242,240,236,238,240,242,242,244,246,246,243,500,60
2014/4/9,分表０１,C相,245,247,245,245,246,246,243,244,238,240,240,240,240,240,239,240,239,238,243,240,243,246,248,245,500,60
2014/4/10,分表０１,A相,242,243,243,244,244,243,243,242,237,234,233,233,236,238,238,236,235,236,239,239,240,243,243,241,500,60
2014/4/10,分表０１,B相,243,244,244,245,245,244,244,243,238,235,235,234,238,239,239,237,235,237,239,241,242,243,244,242,500,60
2014/4/14,分表０１,C相,245,246,245,245,245,246,246,244,241,237,236,237,240,240,239,240,240,239,240,242,243,245,247,245,500,60
2014/4/11,分表０１,A相,243,244,244,244,244,243,243,241,238,236,235,234,239,237,237,236,236,237,238,240,241,243,244,240,500,60
2014/4/11,分表０１,B相,244,245,244,245,245,242,244,242,238,238,237,237,240,238,239,238,238,237,239,240,242,244,245,241,500,60
2014/4/11,分表０１,C相,244,245,245,246,243,245,245,242,241,240,238,238,241,238,238,239,238,238,242,242,242,245,246,243,500,60
2014/4/12,分表０１,A相,241,242,241,241,242,241,241,239,238,233,234,233,236,236,237,236,236,236,239,239,239,242,242,241,500,60
2014/4/12,分表０１,B相,242,243,243,243,243,242,241,240,238,234,235,234,238,237,238,237,237,236,238,239,240,243,243,241,500,60
2014/4/12,分表０１,C相,244,242,244,245,243,244,243,241,240,237,237,236,238,237,238,236,237,238,240,238,242,242,243,244,500,60
2014/4/13,分表０１,A相,242,244,242,243,243,244,243,239,238,239,237,238,238,240,239,238,239,238,239,239,241,242,242,241,500,60
2014/4/13,分表０１,B相,243,244,243,243,244,245,244,240,239,240,240,239,242,241,241,239,240,238,240,241,243,244,245,241,500,60
2014/4/13,分表０１,C相,245,244,245,245,245,245,245,243,243,240,239,241,244,240,240,238,240,240,242,243,242,244,243,245,500,60
2014/4/14,分表０１,A相,243,242,243,245,244,244,241,239,238,235,234,238,239,240,238,236,235,236,240,240,241,243,243,242,500,60
2014/4/14,分表０１,B相,245,242,244,245,245,245,242,240,240,236,236,238,241,241,239,237,235,238,241,241,243,244,245,243,500,60
2014/4/16,分表０１,C相,246,246,247,246,247,246,247,245,242,239,238,237,239,240,239,239,240,240,242,240,241,244,246,246,500,60
2014/4/15,分表０１,A相,243,247,243,244,243,242,241,240,236,238,236,236,239,240,239,237,236,237,238,240,241,243,243,243,500,60
2014/4/15,分表０１,B相,244,247,244,245,244,242,242,241,236,239,237,237,241,241,241,238,237,239,238,241,242,244,244,244,500,60
2014/4/15,分表０１,C相,246,247,244,244,246,244,245,243,241,239,237,236,240,240,240,240,239,239,241,241,242,244,243,245,500,60
2014/4/16,分表０１,A相,244,245,243,244,245,246,243,242,239,236,236,237,239,238,238,236,237,237,241,240,241,243,244,244,500,60
2014/4/16,分表０１,B相,244,246,245,245,246,247,245,243,240,236,237,236,240,240,239,237,239,238,241,241,242,245,246,245,500,60
2014/4/20,分表０１,C相,245,245,243,245,244,244,244,242,242,241,240,240,244,242,241,241,242,242,242,242,243,245,245,246,500,60
2014/4/17,分表０１,A相,244,244,245,246,245,244,244,241,239,238,237,237,241,239,239,237,238,238,240,240,241,242,243,242,500,60
