数据日期,用户名称,运行容量,电能表号,综合倍率,表位数,总,尖,峰,平,谷
2016/11/24,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12640,0,3160,5640,3840
2016/11/25,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,1096.8,0,0,0,0
2016/11/25,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,13120,0,3400,5680,4040
2016/11/26,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,292.8,0,0,0,0
2016/11/26,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,9720,0,2160,3560,4000
2016/11/27,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,226.4,0,0,0,0
2016/11/27,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,7560,0,1800,3040,2720
2016/11/28,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,842.4,0,0,0,0
2016/11/28,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,10960,0,3320,5200,2440
2016/11/29,武钢激光拼焊(武汉)有限公司,3200,033178,80,5.1,867.2,0,0,0,0
2016/11/29,武钢激光拼焊(武汉)有限公司,3200,070044,4000,6.2,12800,0,3240,5480,4080
